v 1.3804	-0.859092	-2.71417	
v 1.31763	-0.792169	-2.74683	
v 1.24854	-0.790907	-2.57524	
v 1.20006	-0.797676	-2.56578	
v 1.21829	-0.754847	-2.83021	
v 1.12654	-0.797197	-2.8633	
v -4.35277	-0.936992	-3.28058	
v 3.98599	-0.650654	3.1187	
v -1.50502	0.209681	2.40296	
v -1.12399	0.170573	2.39414	
v 5.03798	0.122295	1.45023	
v 5.123	-0.000744454	1.46994	
v 4.9993	-0.000640907	1.45951	
v 4.6552	-0.662335	2.51773	
v 4.61367	-0.667351	2.45599	
v 4.6868	-0.627861	2.45196	
v 4.66642	-0.613125	2.38866	
v 4.74971	-0.575033	2.47806	
v -4.63286	-0.81636	-1.04444	
v -4.80936	-0.779957	-0.835963	
v -5.00682	-0.523557	-0.592855	
v -4.66672	1.00056	-1.17905	
v -4.26211	-0.935367	-3.53409	
v -4.10839	-0.949902	-3.56368	
v 3.79124	-0.562581	1.63075	
v 1.06538	-1.10311	-3.01743	
v 1.0804	-1.09595	-2.91135	
v 1.15624	-1.08367	-2.98671	
v -3.46375	-1.35635	1.35986	
v -4.6566	0.0802416	2.50153	
v 1.65826	-1.27025	-3.27196	
v 0.511487	1.00783	-0.728695	
v 0.203171	1.03771	-0.711875	
v -2.58619	-0.565286	-1.36901	
v -4.99941	7.73068e-05	2.15137	
v 4.76404	-0.388998	1.51793	
v 4.98141	-0.340778	1.53344	
v 5.01071	-0.40798	1.59161	
v 5.24847	-0.372716	1.58753	
v 3.99341	0.769026	3.18187	
v 3.55203	-0.693658	2.9998	
v 3.62175	-0.800822	2.97899	
v 3.51092	-0.680036	2.91588	
v -3.98969	-1.22164	-1.26468	
v -3.94542	-1.34114	-0.874509	
v -4.44533	1.21318	-1.88306	
v 4.06262	-0.899923	3.23589	
v 4.13324	-0.969506	3.28357	
v 4.02944	-1.00331	3.33888	
v 4.25685	-0.958297	3.3237	
v 4.19293	-1.05641	3.36433	
v -3.20169	0.415416	-1.8995	
v -3.26747	0.458381	-1.91426	
v -4.897	-0.590908	0.928605	
v -4.90577	-0.325039	1.43802	
v -5.00287	-0.417707	1.54521	
v -4.95725	-2.47839e-07	1.52123	
v -4.95551	-2.6506e-07	1.62693	
v -5.01197	-0.411216	1.67069	
v 4.37065	-0.000110233	1.34824	
v 4.53171	-0.642888	2.15394	
v 4.60406	-0.64237	2.39165	
v 4.4798	-0.666186	2.43587	
v 4.55172	-0.680534	2.51978	
v -3.2904	0.523318	-1.89137	
v -3.26376	0.463248	-1.80994	
v -4.52539	-0.964703	-2.3849	
v -4.40396	-0.956122	-2.35471	
v -3.16343	-1.08913	-0.742111	
v -3.91633	-0.642266	-1.59054	
v -3.91341	0.246511	2.6025	
v -2.80599	0.278947	2.46355	
v 4.13119	0.60075	3.13425	
v -4.29988	-0.910568	-1.93511	
v 2.4526	-0.586423	0.350356	
v 2.2171	-0.809248	0.347923	
v 1.82571	-0.43936	-1.30081	
v -4.01441	-1.39406	0.792202	
v -3.66148	-1.48346	0.833271	
v -4.78477	0.615603	0.40609	
v 5.01028	-0.437219	2.03941	
v 5.09341	-0.40332	1.98414	
v 5.2072	-0.39072	1.81718	
v 5.23854	-0.371447	1.91872	
v 4.4798	0.666185	2.43587	
v 4.43846	0.658348	2.18666	
v 1.19049	0.974645	-3.2198	
v 1.19808	0.995386	-3.34236	
v -4.42361	1.1278	-0.924903	
v 1.0602	1.13126	-1.54449	
v 1.06345	1.09437	-1.87802	
v 0.956265	1.08541	-1.85744	
v 0.983193	1.04708	-2.07457	
v 1.26461	1.12028	-2.96267	
v 2.22154	0.693645	1.29667	
v 2.29316	0.740707	1.02273	
v 2.14438	0.81183	1.26871	
v -3.5081	1.0892	-1.00968	
v -4.8576	-0.381349	0.709869	
v 3.85485	-1.40679	3.19214	
v 3.73822	-1.55594	3.22766	
v 3.79997	-1.55126	3.18547	
v -4.39044	0.8635	-1.93684	
v 1.17478	1.15323	-1.48528	
v 1.34135	1.29984	-0.88949	
v 4.76098	0.548362	2.65107	
v 4.73896	0.604096	2.60477	
v 4.70634	0.682313	2.6438	
v 4.67568	0.655869	2.58957	
v 4.59273	0.681659	2.62327	
v 1.07983	-1.11133	-2.8473	
v 1.30791	-1.15689	-1.33706	
v 3.96653	0.595774	3.04092	
v -0.610193	-3.9809e-07	2.44346	
v 5.24847	0.372715	1.58753	
v 3.72739	0.245799	3.39081	
v 3.66487	0.280966	3.33244	
v 3.7221	0.0010673	3.39157	
v 3.72739	-0.2458	3.39081	
v -3.16174	-1.34044	1.11119	
v 0.81271	-1.22609	-0.951502	
v -4.64676	0.000103159	2.48584	
v -4.67356	1.01938	-2.40033	
v -4.54362	0.957307	-2.92193	
v -4.56767	-0.962115	2.10805	
v -4.53015	-1.02632	1.84117	
v -4.19198	0.920529	-3.20359	
v -4.26787	0.970011	-2.98939	
v 3.78727	-1.1954	2.68536	
v -4.13144	-0.92287	-3.35399	
v -4.26211	-0.935367	-3.53409	
v -4.33837	-0.950252	-3.43424	
v 3.85471	1.41174	3.14086	
v 3.74679	1.6203	3.09939	
v 3.99247	0.328093	1.31781	
v 4.43443	0.375615	1.36231	
v 4.1014	0.516949	1.53215	
v 1.20006	0.797677	-2.56578	
v -5.46336	0.268574	-1.36418	
v -5.6085	0.242072	-1.38567	
v 2.2105	-0.332417	2.39525	
v 4.13805	-0.729427	1.91485	
v 4.22057	-0.726567	2.06959	
v 4.00353	-0.74527	2.14453	
v 4.26313	-0.663966	2.30139	
v 4.26394	-0.63366	2.50546	
v 2.33356	0.453249	-0.749392	
v 1.64522	1.005	-3.13367	
v 3.66	0.917344	2.95917	
v 3.62028	0.861992	2.88139	
v 1.08192	0.830197	-2.59696	
v 5.76819	-0.185562	1.82674	
v 5.80828	-0.24292	1.88392	
v 5.81944	-0.201605	1.99359	
v -3.16799	-0.61726	-1.73788	
v -3.15842	-0.62555	-1.54841	
v 5.70282	0.343832	1.78027	
v 5.64181	0.320631	2.00559	
v 5.53288	0.124799	2.18378	
v 5.53081	0.212652	2.13034	
v 0.977123	0.776903	-1.84536	
v -4.61469	-0.99822	-1.04368	
v 1.20074	-1.14329	-3.1629	
v 1.16076	-0.940143	-3.08103	
v 4.1014	-0.51695	1.53215	
v 4.45329	-0.457197	1.48424	
v 3.90847	-0.870496	2.75713	
v -2.3309	-0.579129	2.36052	
v -5.04647	7.73961e-05	1.6466	
v -4.99941	7.73087e-05	2.15137	
v -5.01558	-0.0700754	2.15209	
v -4.8392	-0.0751622	2.41315	
v -4.99941	7.73068e-05	2.15137	
v 3.78822	0.735309	3.37601	
v 3.90779	0.914535	3.37221	
v 1.89382	-0.608245	-1.08418	
v 1.99777	-0.602938	-1.0101	
v 1.92703	-0.707332	-0.942228	
v 2.07511	-0.586131	-0.897871	
v 4.272	0.723848	1.78964	
v 3.17085	0.464166	2.41075	
v 3.11525	0.435302	2.5776	
v 3.49923	0.536668	2.48211	
v -5.38105	0.310225	-1.27182	
v -4.27288	1.0891	-2.62107	
v -4.30689	1.01485	-2.33467	
v 1.38197	0.775247	-3.47545	
v 1.3044	1.028	-3.50118	
v -3.46499	-1.177	-0.661106	
v -4.09954	-1.25863	-1.2486	
v -4.26667	-1.22074	-1.62895	
v -4.22022	-1.10732	-1.86943	
v -4.8483	-0.577609	2.27828	
v -5.04075	-0.488326	2.14667	
v -0.955475	1.39409	-1.02337	
v 1.67857	0.74734	1.92872	
v 1.17827	0.454886	2.31737	
v -2.25633	0.774392	-1.37057	
v -2.4249	0.810005	-1.37826	
v -2.45927	0.507443	-1.41808	
v -2.44889	0.642797	-1.41413	
v 3.70201	-1.32762	3.00889	
v 3.74188	-1.39704	3.16055	
v -5.00287	0.417706	1.54521	
v 3.17085	-0.464167	2.41075	
v 3.49923	-0.536669	2.48211	
v 3.79188	-1.4594	3.06294	
v 3.79002	-1.54036	3.08095	
v 3.75829	-1.57725	3.01206	
v 3.77856	-1.57985	3.09539	
v 3.39259	0.00130679	3.19379	
v 2.28441	0.493846	-0.920709	
v 2.4253	0.351573	-0.753514	
v 2.49022	-0.48329	0.0283457	
v 3.99341	-0.769027	3.18187	
v 4.13119	-0.600751	3.13425	
v -5.04066	-0.111299	-0.578307	
v -5.00533	-0.0881697	-0.790584	
v -3.69007	-0.568431	-1.802	
v -3.63063	-0.556692	-1.63882	
v -3.70637	-0.629426	-1.77357	
v -3.85054	-0.648511	-1.76266	
v 1.82543	-0.673421	1.89379	
v -2.5421	0.683472	-1.37219	
v 4.68891	-0.548609	2.95161	
v 4.72856	-0.601036	2.73938	
v 4.68622	-0.659876	2.76555	
v 4.70671	-0.667273	2.69409	
v 4.06262	0.899922	3.23589	
v 3.99341	0.769026	3.18187	
v 1.88878	-1.28303	0.219234	
v 1.94275	-1.31839	0.45475	
v 1.08192	-0.830196	-2.59697	
v 0.999754	-0.89092	-2.3066	
v -3.55914	1.5492	0.0238936	
v 2.76914	0.0816006	2.81421	
v 2.51578	0.0385512	2.71552	
v -4.01975	1.21515	-3.60228	
v -3.97198	1.16512	-3.1923	
v -2.00261	-1.52474	-1.01087	
v 5.37437	-0.278035	1.52628	
v 1.32695	-0.935781	-2.27987	
v 1.36235	-1.00626	-2.00843	
v 1.40651	-0.91403	-1.97916	
v -4.45391	1.28334	-2.86243	
v -4.58605	0.949567	-3.07302	
v -4.33303	0.952292	-2.80547	
v -4.50589	1.10025	-3.13967	
v -4.38909	0.981019	-3.09302	
v -4.26787	0.970011	-2.98939	
v -5.26408	-0.0877427	-0.214652	
v -5.08881	-0.0963047	-0.134656	
v -5.13193	-0.0723984	-0.116406	
v -5.10008	-0.0713177	0.278055	
v -5.17664	-0.0626068	-0.0946738	
v 3.88209	0.669331	2.36532	
v 3.82985	0.691755	2.01556	
v 3.76863	0.661558	2.31314	
v -3.65362	-0.642706	-1.59874	
v 1.04178	-0.928643	-2.65454	
v 3.95933	0.901533	2.87409	
v 1.20006	0.797677	-2.56578	
v -5.01197	0.411215	1.67069	
v 4.67758	0.582002	2.92391	
v 4.76157	0.52753	2.86665	
v 4.66697	0.600174	2.84297	
v 4.71934	0.563215	2.80787	
v 3.95933	-0.901534	2.87409	
v 3.80476	-0.900952	2.84308	
v 4.20627	-0.923823	3.55849	
v 3.90847	-0.870496	2.75713	
v -3.80741	-0.57531	-1.95828	
v -3.75067	-0.512154	-1.91942	
v -3.7059	-0.560982	-1.90652	
v -3.72181	-0.620483	-1.87879	
v -3.90354	-0.620178	-1.87311	
v -3.9109	-0.572405	-1.89614	
v -3.77107	-0.660477	-1.75388	
v -3.7849	-0.650776	-1.85957	
v -3.86244	-0.639101	-1.86813	
v 4.3476	0.157863	3.16338	
v 1.52146	-0.789794	-3.50503	
v 1.38197	-0.775245	-3.47545	
v -1.00135	-0.431866	-1.54118	
v 0.967804	1.33504	-0.59325	
v 1.22977	1.35979	-0.543023	
v 1.62909	1.14258	-0.584371	
v 5.71625	-0.20398	1.83885	
v 5.7865	-0.286397	1.75371	
v 5.75575	-0.281142	1.69095	
v -4.10839	-0.949902	-3.56368	
v 0.644544	0.952246	-0.950226	
v -5.50179	-0.135367	-1.5749	
v -5.25753	-0.0198419	-1.47754	
v -5.39827	-0.146835	-1.37596	
v 4.59541	-1.04137	3.49137	
v -4.31438	1.17511	-2.62087	
v -4.14969	-1.44387	0.104866	
v -4.22231	-1.36997	0.530313	
v -3.90176	-1.45401	0.580721	
v -3.61597	1.54494	0.582346	
v -2.9147	1.45593	0.818231	
v 4.11776	-0.719804	2.22447	
v 3.98395	-0.720988	2.39081	
v -4.5696	0.88397	-0.815027	
v -3.2174	-0.155909	2.54222	
v 1.24477	1.00295	-2.58519	
v 1.16076	0.940144	-3.08103	
v 1.26675	0.820898	-3.03437	
v 1.08804	0.789445	-3.01437	
v 1.21829	0.754848	-2.83021	
v 1.32695	0.935782	-2.27987	
v -4.69308	1.07071	-2.10342	
v -4.57188	1.12877	-2.10278	
v 1.70836	0.994156	-0.488053	
v 1.83777	0.907054	-0.604245	
v 3.68257	0.838467	3.0342	
v 3.72132	0.952032	3.04506	
v 1.46855	-0.737956	-1.16577	
v 1.01564	0.784507	-2.02717	
v -5.28024	0.183827	-0.183711	
v -4.52277	0.0852183	2.7536	
v 2.89102	0.226851	0.0608142	
v 2.5654	0.368334	-0.192681	
v 2.82823	0.311325	0.155378	
v 2.73037	0.428294	0.321007	
v -4.35277	-0.936992	-3.28058	
v 4.45401	0.909778	3.4305	
v 4.47494	0.901365	3.51792	
v 4.37065	-0.000110264	1.34824	
v -4.97508	-0.0644316	-0.905475	
v 2.88583	0.383296	2.46464	
v 2.81687	0.331536	2.59403	
v 2.60317	0.381775	2.33403	
v 4.16657	-0.407113	3.21894	
v 5.41318	-0.395509	1.81705	
v 5.39342	-0.357417	1.88596	
v 5.5269	-0.376152	1.93915	
v 3.85102	1.1362	3.20756	
v 0.0914833	0.984727	1.60397	
v 3.97532	-0.644713	2.64222	
v 4.67477	-0.697218	2.69708	
v 4.48946	-0.690772	2.61384	
v 4.06749	-0.672237	2.48937	
v 4.05703	-0.671189	2.60298	
v 4.12004	-0.635193	2.77536	
v 4.46042	1.07132	3.47472	
v 4.49219	1.04694	3.41318	
v 4.40038	0.998485	3.36833	
v 4.30988	0.894777	3.34838	
v 4.25685	0.958296	3.3237	
v 4.40207	0.926029	3.37193	
v 3.7507	-0.337995	1.25198	
v 3.1009	-0.551431	1.68861	
v 3.99341	-0.769027	3.18187	
v 3.92826	-0.921959	3.30033	
v 5.19648	0.396447	1.75541	
v 5.2992	0.410316	1.74627	
v 5.23805	0.386125	1.66139	
v 5.28923	0.400375	1.63165	
v 5.41254	0.4199	1.67435	
v 5.41311	0.394182	1.62011	
v -3.31006	-1.07873	-0.999541	
v 5.39961	-0.08043	1.43458	
v 5.26488	0.117072	1.44909	
v 5.28796	-0.000899775	1.43916	
v 3.99247	0.328093	1.31781	
v -4.17402	-1.04189	-2.96786	
v -4.92932	-2.26666e-07	1.39126	
v 1.84122	-0.947625	-0.38232	
v 1.9652	-0.833102	-0.581498	
v -5.14085	-0.0949005	0.667473	
v -5.09373	-0.109591	0.672767	
v -5.00287	0.417706	1.54521	
v 5.17648	-0.380165	1.59864	
v 5.0957	-0.293134	1.51833	
v 0.929666	-0.887464	-2.06004	
v -4.19412	-1.11126	-2.81738	
v -4.57188	-1.12877	-2.10278	
v -4.76358	-1.05001	-1.84619	
v -4.14969	1.44387	0.104867	
v 3.77628	-1.22862	2.55414	
v 1.5324	1.43992	0.282779	
v 1.58169	-0.925893	-0.77953	
v 1.92296	0.791393	1.6182	
v 3.91129	0.731873	2.05019	
v 3.98395	0.720987	2.39081	
v 1.34983	1.20433	-1.16107	
v 1.44443	1.31088	-0.554964	
v -3.17404	-0.608613	-1.84398	
v -3.2513	-0.567829	-1.88567	
v 3.87213	0.661467	3.0891	
v 3.71957	0.574974	3.09135	
v 3.66076	0.453591	3.15232	
v -4.29988	0.910569	-1.93511	
v -4.82279	0.954349	0.951152	
v -4.98735	1.29184e-07	-0.792927	
v 3.85674	1.3233	3.09075	
v 3.87082	1.17075	3.06578	
v 3.78084	1.03862	2.80469	
v 3.8024	1.00245	2.86349	
v 3.80476	0.900951	2.84308	
v 5.81179	-0.0867981	1.6826	
v -3.90354	0.620179	-1.87311	
v -3.9109	0.572405	-1.89614	
v 1.06345	-1.09437	-1.87802	
v -3.19634	-0.419201	-1.7948	
v -3.26376	-0.463247	-1.80994	
v 4.32582	1.10185	3.46167	
v 1.30085	1.00806	-2.28133	
v 1.33454	1.01499	-2.56222	
v -3.77107	0.660478	-1.75388	
v -3.74483	0.686494	-1.57097	
v 4.40038	-0.998486	3.36833	
v 4.37826	-1.05975	3.37431	
v 4.49219	-1.04694	3.41318	
v 1.5788	-1.09783	-0.776385	
v 1.55755	-1.25469	-0.58265	
v -4.21406	-0.874922	-1.73512	
v 1.31327	1.12378	-1.48808	
v 4.55753	0.892182	3.52692	
v -3.10295	-0.556937	-1.85692	
v 2.07549	-0.907507	-0.124418	
v 2.15692	-0.92311	0.079543	
v -4.32876	0.810646	-1.70628	
v -4.29988	0.910569	-1.93511	
v 4.00792	-0.542506	1.56585	
v -2.41441	1.02252	-1.01573	
v -5.293	0.163713	-0.112484	
v -4.88141	-0.316173	1.28837	
v 2.2528	0.397515	2.2278	
v 1.83739	0.384727	2.34793	
v 5.61227	0.237419	1.57343	
v 5.74873	0.144538	1.60564	
v 5.71806	0.118703	1.54089	
v 5.70071	-0.00122985	1.55971	
v 5.74121	-0.00123632	1.64501	
v 5.77029	-0.0907846	1.63136	
v 4.53171	0.642887	2.15394	
v -4.63979	-1.03836	-1.23405	
v 3.71877	0.59424	2.46202	
v 2.13253	-1.14284	0.726508	
v -5.61487	-0.174741	-1.67214	
v -5.71651	-0.20022	-1.63504	
v 1.87441	1.2746	0.0487511	
v -2.5421	-0.683471	-1.37219	
v -4.41663	0.935109	-2.13498	
v -3.82407	-0.497165	-1.81138	
v -3.73597	-0.518373	-1.81523	
v 2.37153	0.588079	-0.06139	
v 2.15416	0.758213	-0.0888363	
v 1.9652	0.833103	-0.581497	
v 2.0973	0.71772	-0.371253	
v 3.93335	0.692823	2.88496	
v -5.01459	6.45385e-05	1.07708	
v -4.99946	-6.48305e-05	0.683361	
v -5.01206	0.0547307	0.681951	
v 1.26675	0.820898	-3.03437	
v 1.16076	0.940144	-3.08103	
v 4.59541	1.04137	3.49137	
v -3.97256	1.08842	-3.21826	
v -3.7849	0.650777	-1.85957	
v -3.72181	0.620483	-1.87879	
v -3.7059	0.560983	-1.90652	
v -4.6566	-0.0802425	2.50153	
v -2.45814	1.52343	1.14072	
v -4.61102	1.26324	-3.07606	
v 4.21822	0.858989	3.37615	
v 4.17046	0.673071	2.39585	
v 4.15008	0.662684	2.4984	
v -3.90023	-0.580145	-1.79136	
v 1.72741	-0.903022	-3.27496	
v 3.67246	0.387522	3.19766	
v 1.52803	0.2031	2.47241	
v 4.82437	-0.47025	2.50887	
v 4.79295	-0.496629	2.55308	
v 4.7717	-0.521875	2.60733	
v 4.1014	-0.51695	1.53215	
v 3.87596	-0.457274	1.45449	
v 3.96779	-0.504731	1.52116	
v -4.85118	-0.492597	0.419855	
v 0.223524	1.28478	-0.0975923	
v -3.29347	0.408368	-1.65003	
v -3.26376	0.463248	-1.80994	
v 4.0367	0.187755	1.28334	
v -4.859	0.362781	0.992512	
v -3.41646	1.39513	1.11085	
v -1.96964	0.865908	-1.50504	
v 4.83455	0.47577	2.77873	
v 4.34975	-0.965384	3.59307	
v 1.40651	0.914031	-1.97916	
v -5.02784	0.360924	-0.581938	
v 0.622741	-0.854821	-1.02972	
v 0.834365	-1.20385	-1.14286	
v 3.76441	0.433199	3.38803	
v 4.01478	0.291677	3.41522	
v 3.86125	0.246919	3.41132	
v 4.00632	0.219609	3.40828	
v 3.84315	0.153041	3.41249	
v 3.74682	0.299534	3.37516	
v 1.31278	0.790131	-3.37561	
v -2.22717	-0.900408	-1.28317	
v -3.10295	0.556938	-1.85692	
v -3.06175	0.488856	-1.857	
v -3.11096	0.444195	-1.89052	
v 5.7865	0.286396	1.75371	
v 5.123	-0.00074446	1.46994	
v 5.28796	-0.000899775	1.43916	
v 5.26488	-0.117072	1.44909	
v 3.70339	-0.38643	3.32174	
v -2.3309	0.579129	2.36052	
v -1.95025	0.330145	2.38422	
v -1.15384	-0.438423	2.25758	
v 4.44243	0.975647	3.59374	
v 0.165144	-0.820547	-0.965959	
v 0.468587	-0.764671	-1.00492	
v -4.23485	1.27717	-0.930604	
v 4.63923	0.470612	2.99597	
v 4.79335	0.487082	2.86266	
v 4.7543	0.388163	2.91514	
v 1.17413	1.09133	-2.11268	
v 1.64471	0.928314	-3.15964	
v 3.74968	0.612263	3.35362	
v 2.23282	0.53142	-0.745056	
v 1.99777	0.602938	-1.0101	
v 2.2136	0.522314	-1.01463	
v 2.07511	0.586131	-0.897871	
v -2.77433	-0.979478	-1.09933	
v -5.25753	-0.0198419	-1.47754	
v -5.55491	-0.186856	-1.39611	
v 1.10436	-0.794771	-2.26202	
v 1.64522	-1.005	-3.13367	
v 3.8783	-1.28713	3.14954	
v 3.94247	-1.17893	3.10793	
v 2.04867	1.10554	0.0177001	
v 3.62028	-0.861993	2.88139	
v 3.65764	-1.01768	2.88615	
v 3.65504	-1.12931	2.90713	
v 1.08632	0.748208	-1.39836	
v 3.50782	-0.278689	1.02969	
v 4.7495	-0.567998	1.80461	
v 4.45875	-0.667966	1.87703	
v 4.49023	-0.643736	2.02985	
v 2.62668	0.29811	-0.284319	
v 4.11652	-0.345755	3.30606	
v 4.01478	-0.291678	3.41522	
v 3.88319	1.07341	3.0046	
v -3.97198	-1.16512	-3.1923	
v -4.97508	-0.0644316	-0.905475	
v -3.10333	-0.448699	-1.78561	
v -3.19634	-0.419201	-1.7948	
v -2.45927	-0.507442	-1.41808	
v -2.44889	-0.642797	-1.41413	
v 2.17537	0.957177	0.937665	
v 2.05962	0.86715	1.31535	
v 2.22742	0.803462	0.945813	
v -4.40652	1.34009	-3.1604	
v 0.79734	0.325356	2.40681	
v 2.22742	-0.803463	0.945813	
v 4.39231	0.910341	3.42219	
v 3.75829	1.57725	3.01206	
v 3.77856	1.57985	3.09539	
v 3.79002	1.54036	3.08095	
v -1.15384	0.438422	2.25758	
v -4.89684	-0.388526	0.426514	
v 4.38668	-0.212148	1.32587	
v 4.06127	0.000148655	1.28802	
v 3.97532	0.644712	2.64222	
v 4.05703	0.671188	2.60298	
v 3.97425	0.687697	2.52209	
v 4.08759	0.694706	2.3672	
v 4.06749	0.672236	2.48937	
v 4.11958	0.65108	2.61105	
v 5.55893	-0.326806	2.02719	
v 5.58176	-0.236429	2.11171	
v -4.85118	0.492596	0.419855	
v 1.15482	-1.05746	-2.30516	
v 0.856155	1.33576	-0.616528	
v 0.84305	1.28691	-0.773615	
v 4.71934	-0.563216	2.80787	
v 4.67758	-0.582003	2.92391	
v 4.66697	-0.600175	2.84297	
v 4.68658	-0.645399	2.80572	
v 4.62541	-0.608336	2.85406	
v 4.58182	-0.71884	2.77155	
v 1.85466	-0.556756	-1.20806	
v 3.87109	-0.705204	3.06236	
v 3.82613	-0.877628	3.08933	
v -3.32664	0.502239	-1.61692	
v -3.73174	1.43046	1.23401	
v -4.53737	-1.18686	0.691451	
v -4.73236	-1.03458	0.672948	
v 4.08242	0.44149	1.45239	
v -2.77433	0.979479	-1.09933	
v 3.79675	0.796958	3.06084	
v 2.23282	-0.53142	-0.745056	
v 2.2136	-0.522314	-1.01463	
v -3.78522	1.44053	-3.46514	
v -4.999	0.130048	2.48844	
v 2.37153	-0.588079	-0.0613902	
v 5.18635	0.394046	1.67248	
v 5.0525	0.396647	1.82836	
v 4.62541	0.608335	2.85406	
v 4.54228	0.642628	2.90936	
v 4.53158	-0.665953	2.88068	
v 4.61522	-0.611649	2.92695	
v 3.68559	-1.14367	2.98097	
v 5.66401	0.236597	1.91468	
v 5.62046	0.347638	1.93612	
v 5.67504	0.219991	2.08908	
v 5.5269	0.376152	1.93915	
v 5.55893	0.326805	2.02719	
v 5.48798	0.290486	2.06544	
v 5.78974	-0.154149	2.05143	
v 5.75798	-0.194189	2.05538	
v 3.6738	1.2084	2.73869	
v -4.28886	-0.99633	-2.10972	
v -4.30689	-1.01485	-2.33467	
v -4.40916	-0.951029	-2.63387	
v -4.29988	-0.910568	-1.93511	
v 1.36235	1.00627	-2.00843	
v 3.69444	-0.334928	3.31679	
v 3.67246	-0.387523	3.19766	
v 3.66076	-0.453592	3.15232	
v 1.8147	1.28042	-3.4065	
v 0.924554	0.77137	-1.44591	
v 1.35704	-1.08636	-2.93519	
v 1.48201	-1.06697	-2.92228	
v 4.16692	0.84712	3.27165	
v 4.13324	0.969505	3.28357	
v -3.2174	0.155908	2.54222	
v -3.24058	0.258283	2.5109	
v 5.53081	-0.212652	2.13034	
v 5.39689	-0.215092	2.1827	
v 5.23405	-0.139199	2.39302	
v 5.19056	-0.228094	2.31901	
v 3.94445	0.666269	3.48258	
v 4.03403	0.810115	3.51701	
v 1.1521	-0.292196	2.42579	
v 4.60291	0.700673	2.74937	
v 4.56138	0.705688	2.68761	
v 4.67489	0.691101	2.65492	
v 4.64369	0.707604	2.68757	
v 0.983452	-1.36547	0.747107	
v 5.0525	-0.396648	1.82836	
v 5.19648	-0.396447	1.75541	
v 5.18635	-0.394046	1.67248	
v 4.47888	0.714444	2.7922	
v 4.45347	0.692111	2.78823	
v 4.41748	0.680552	2.59268	
v 1.58506	-0.385057	2.35777	
v -1.97011	-0.419848	-1.55942	
v 4.20627	0.923822	3.55849	
v 4.10419	0.881639	3.54451	
v 3.22793	-0.40807	0.953268	
v 2.86811	-0.524735	0.79468	
v 2.30897	0.622586	-0.14525	
v 3.83055	-0.6967	3.46506	
v 4.03403	-0.810116	3.51701	
v 3.94445	-0.66627	3.48258	
v 4.03719	-0.672405	3.44135	
v -4.26385	1.01921	-2.7728	
v -4.33303	0.952292	-2.80547	
v 3.94451	0.62058	1.70845	
v 3.97425	-0.687698	2.52209	
v 4.08759	-0.694707	2.3672	
v 4.59275	0.679491	2.54034	
v 4.60292	0.696369	2.5831	
v 4.69653	0.648239	2.568	
v -4.45472	1.18026	-2.07361	
v -4.33148	1.16616	-2.05224	
v 0.984908	1.18676	-1.36012	
v 0.862587	1.14264	-1.35756	
v 2.17537	-0.957177	0.937665	
v 2.05962	-0.86715	1.31535	
v 1.95816	-0.75996	1.60815	
v 1.01564	0.784507	-2.02717	
v 4.57555	0.54004	3.01305	
v 1.06538	1.10311	-3.01743	
v 5.39961	0.0804295	1.43458	
v 5.41145	-0.00101626	1.43811	
v -4.30467	-1.31247	0.746945	
v -4.26281	-1.10894	-2.06408	
v -4.28886	-0.99633	-2.10972	
v 5.84438	-0.00126225	1.8827	
v 5.80828	0.24292	1.88392	
v 3.79992	0.64644	2.47703	
v -4.97594	0.0280675	0.274094	
v -4.99946	-6.48232e-05	0.683361	
v -5.01212	-0.0548474	0.681938	
v -5.01459	6.45456e-05	1.07708	
v 4.25685	-0.958297	3.3237	
v 4.13324	-0.969506	3.28357	
v 4.91327	0.163183	1.42316	
v 5.05674	0.204698	1.45814	
v -1.4646	-0.437154	-1.59016	
v 3.94247	1.17893	3.10793	
v -3.73597	0.518373	-1.81523	
v 5.44493	0.360212	1.97899	
v 5.66401	-0.236598	1.91468	
v 3.82304	-1.44665	3.09258	
v -4.63686	-0.932384	-2.12879	
v -4.64676	0.000103159	2.48584	
v -4.82637	-3.7717e-07	2.40976	
v 3.80476	-0.900952	2.84308	
v -5.61487	-0.174741	-1.67214	
v -4.12889	-1.3643	-3.1114	
v -4.28959	-1.24647	-2.99383	
v -4.15186	-1.22709	-2.98092	
v 3.75871	0.670922	3.06954	
v 1.20794	1.12323	-2.80378	
v -4.52012	-0.924521	-2.1369	
v 3.98599	0.650653	3.1187	
v 1.1591	1.22715	-1.2881	
v 1.16684	-1.05127	-3.03855	
v -4.26787	0.970011	-2.98939	
v 5.81179	0.0867976	1.6826	
v 5.79963	0.172469	1.64935	
v 5.72521	0.266755	1.61751	
v -4.59445	-1.25607	-2.96999	
v 4.56279	-0.649043	2.84798	
v 4.52052	-0.685705	2.77912	
v 4.47888	-0.714445	2.7922	
v 1.17413	-1.09133	-2.11268	
v -3.89145	-0.524566	-1.90492	
v -3.83662	-0.491477	-1.91567	
v 3.87082	-1.17075	3.06578	
v 3.87109	0.705203	3.06236	
v 2.9323	-0.400369	0.577285	
v 0.929666	-0.887464	-2.06004	
v 5.70014	-0.00106813	2.1124	
v 5.70758	0.147275	2.10274	
v 5.59455	0.140706	2.14357	
v 5.58176	0.236429	2.11171	
v -2.1236	-0.532941	-1.5008	
v 3.86125	-0.24692	3.41132	
